Epoch [22/200], Step [350/600], d_loss: 0.2687, g_loss: 1.3854, D(x): 0.84, D(G(z)): 0.27
Epoch [22/200], Step [400/600], d_loss: 0.3922, g_loss: 1.3577, D(x): 0.72, D(G(z)): 0.30
Epoch [22/200], Step [450/600], d_loss: 0.3780, g_loss: 1.6137, D(x): 0.69, D(G(z)): 0.22
Epoch [22/200], Step [500/600], d_loss: 0.3632, g_loss: 1.7399, D(x): 0.78, D(G(z)): 0.30
Epoch [22/200], Step [550/600], d_loss: 0.2525, g_loss: 1.6441, D(x): 0.78, D(G(z)): 0.18
Epoch [22/200], Step [600/600], d_loss: 0.3079, g_loss: 1.7492, D(x): 0.83, D(G(z)): 0.30
Epoch [23/200], Step [50/600], d_loss: 0.3504, g_loss: 1.6419, D(x): 0.76, D(G(z)): 0.29
Epoch [23/200], Step [100/600], d_loss: 0.4027, g_loss: 1.5942, D(x): 0.73, D(G(z)): 0.30
Epoch [23/200], Step [150/600], d_loss: 0.3026, g_loss: 1.7831, D(x): 0.74, D(G(z)): 0.20
Epoch [23/200], Step [200/600], d_loss: 0.3370, g_loss: 1.6829, D(x): 0.67, D(G(z)): 0.17
Epoch [23/200], Step [250/600], d_loss: 0.2714, g_loss: 1.5101, D(x): 0.81, D(G(z)): 0.23
Epoch [23/200], Step [300/600], d_loss: 0.3442, g_loss: 2.2133, D(x): 0.70, D(G(z)): 0.21
Epoch [23/200], Step [350/600], d_loss: 0.3503, g_loss: 2.0653, D(x): 0.75, D(G(z)): 0.26
Epoch [23/200], Step [400/600], d_loss: 0.3419, g_loss: 1.7071, D(x): 0.83, D(G(z)): 0.32
Epoch [23/200], Step [450/600], d_loss: 0.3536, g_loss: 1.7370, D(x): 0.70, D(G(z)): 0.23
Epoch [23/200], Step [500/600], d_loss: 0.2838, g_loss: 2.1287, D(x): 0.78, D(G(z)): 0.22
Epoch [23/200], Step [550/600], d_loss: 0.4093, g_loss: 2.1890, D(x): 0.74, D(G(z)): 0.33
Epoch [23/200], Step [600/600], d_loss: 0.3111, g_loss: 2.3295, D(x): 0.69, D(G(z)): 0.16
Epoch [24/200], Step [50/600], d_loss: 0.2634, g_loss: 1.9122, D(x): 0.84, D(G(z)): 0.25
Epoch [24/200], Step [100/600], d_loss: 0.2604, g_loss: 1.7791, D(x): 0.81, D(G(z)): 0.22
Epoch [24/200], Step [150/600], d_loss: 0.3283, g_loss: 2.1700, D(x): 0.72, D(G(z)): 0.21
Epoch [24/200], Step [200/600], d_loss: 0.2537, g_loss: 1.5523, D(x): 0.81, D(G(z)): 0.20
Epoch [24/200], Step [250/600], d_loss: 0.3134, g_loss: 1.8095, D(x): 0.70, D(G(z)): 0.17
Epoch [24/200], Step [300/600], d_loss: 0.3399, g_loss: 2.3028, D(x): 0.74, D(G(z)): 0.25
Epoch [24/200], Step [350/600], d_loss: 0.4145, g_loss: 2.5461, D(x): 0.63, D(G(z)): 0.20
Epoch [24/200], Step [400/600], d_loss: 0.2675, g_loss: 1.8019, D(x): 0.79, D(G(z)): 0.19
Epoch [24/200], Step [450/600], d_loss: 0.2938, g_loss: 1.6069, D(x): 0.80, D(G(z)): 0.24
Epoch [24/200], Step [500/600], d_loss: 0.4314, g_loss: 1.4808, D(x): 0.70, D(G(z)): 0.32
Epoch [24/200], Step [550/600], d_loss: 0.3806, g_loss: 1.9756, D(x): 0.67, D(G(z)): 0.21
Epoch [24/200], Step [600/600], d_loss: 0.2973, g_loss: 1.3915, D(x): 0.81, D(G(z)): 0.27
Epoch [25/200], Step [50/600], d_loss: 0.3493, g_loss: 2.2283, D(x): 0.68, D(G(z)): 0.17
Epoch [25/200], Step [100/600], d_loss: 0.3283, g_loss: 1.9437, D(x): 0.72, D(G(z)): 0.21
Epoch [25/200], Step [150/600], d_loss: 0.4121, g_loss: 1.7631, D(x): 0.69, D(G(z)): 0.29
Epoch [25/200], Step [200/600], d_loss: 0.3876, g_loss: 1.8698, D(x): 0.72, D(G(z)): 0.29
Epoch [25/200], Step [250/600], d_loss: 0.2592, g_loss: 1.7561, D(x): 0.79, D(G(z)): 0.19
Epoch [25/200], Step [300/600], d_loss: 0.3808, g_loss: 1.9944, D(x): 0.68, D(G(z)): 0.23
Epoch [25/200], Step [350/600], d_loss: 0.3326, g_loss: 1.8937, D(x): 0.76, D(G(z)): 0.28
Epoch [25/200], Step [400/600], d_loss: 0.4577, g_loss: 2.0802, D(x): 0.65, D(G(z)): 0.29
Epoch [25/200], Step [450/600], d_loss: 0.2780, g_loss: 2.0294, D(x): 0.81, D(G(z)): 0.24
Epoch [25/200], Step [500/600], d_loss: 0.3135, g_loss: 1.7066, D(x): 0.82, D(G(z)): 0.30
Epoch [25/200], Step [550/600], d_loss: 0.3024, g_loss: 2.2239, D(x): 0.76, D(G(z)): 0.22
Epoch [25/200], Step [600/600], d_loss: 0.3369, g_loss: 1.7017, D(x): 0.69, D(G(z)): 0.19
Epoch [26/200], Step [50/600], d_loss: 0.4111, g_loss: 1.9638, D(x): 0.70, D(G(z)): 0.28
Epoch [26/200], Step [100/600], d_loss: 0.2112, g_loss: 1.5541, D(x): 0.82, D(G(z)): 0.16
Epoch [26/200], Step [150/600], d_loss: 0.2945, g_loss: 1.5472, D(x): 0.82, D(G(z)): 0.28
Epoch [26/200], Step [200/600], d_loss: 0.2934, g_loss: 1.9910, D(x): 0.83, D(G(z)): 0.27
Epoch [26/200], Step [250/600], d_loss: 0.3902, g_loss: 1.3699, D(x): 0.77, D(G(z)): 0.34
Epoch [26/200], Step [300/600], d_loss: 0.3060, g_loss: 1.8458, D(x): 0.76, D(G(z)): 0.24
Epoch [26/200], Step [350/600], d_loss: 0.3337, g_loss: 1.6441, D(x): 0.77, D(G(z)): 0.26
Epoch [26/200], Step [400/600], d_loss: 0.3512, g_loss: 1.8602, D(x): 0.80, D(G(z)): 0.31
Epoch [26/200], Step [450/600], d_loss: 0.3778, g_loss: 1.4977, D(x): 0.65, D(G(z)): 0.21
Epoch [26/200], Step [500/600], d_loss: 0.3004, g_loss: 1.5145, D(x): 0.78, D(G(z)): 0.22
Epoch [26/200], Step [550/600], d_loss: 0.2818, g_loss: 1.5682, D(x): 0.75, D(G(z)): 0.18
Epoch [26/200], Step [600/600], d_loss: 0.2861, g_loss: 1.5329, D(x): 0.82, D(G(z)): 0.25
Epoch [27/200], Step [50/600], d_loss: 0.1863, g_loss: 2.1929, D(x): 0.85, D(G(z)): 0.16
Epoch [27/200], Step [100/600], d_loss: 0.4165, g_loss: 1.6654, D(x): 0.73, D(G(z)): 0.32
Epoch [27/200], Step [150/600], d_loss: 0.3408, g_loss: 1.4116, D(x): 0.77, D(G(z)): 0.27
Epoch [27/200], Step [200/600], d_loss: 0.3124, g_loss: 1.7503, D(x): 0.79, D(G(z)): 0.26
Epoch [27/200], Step [250/600], d_loss: 0.5025, g_loss: 1.8699, D(x): 0.58, D(G(z)): 0.26
Epoch [27/200], Step [300/600], d_loss: 0.3299, g_loss: 1.7694, D(x): 0.83, D(G(z)): 0.32
Epoch [27/200], Step [350/600], d_loss: 0.2622, g_loss: 1.6688, D(x): 0.82, D(G(z)): 0.22
Epoch [27/200], Step [400/600], d_loss: 0.2808, g_loss: 1.8089, D(x): 0.83, D(G(z)): 0.27
Epoch [27/200], Step [450/600], d_loss: 0.3538, g_loss: 1.3701, D(x): 0.66, D(G(z)): 0.18
Epoch [27/200], Step [500/600], d_loss: 0.2578, g_loss: 2.0398, D(x): 0.79, D(G(z)): 0.20
Epoch [27/200], Step [550/600], d_loss: 0.2755, g_loss: 1.8462, D(x): 0.84, D(G(z)): 0.25
Epoch [27/200], Step [600/600], d_loss: 0.4054, g_loss: 1.4859, D(x): 0.82, D(G(z)): 0.39
Epoch [28/200], Step [50/600], d_loss: 0.3952, g_loss: 2.3997, D(x): 0.61, D(G(z)): 0.17
Epoch [28/200], Step [100/600], d_loss: 0.3958, g_loss: 1.7571, D(x): 0.64, D(G(z)): 0.22
Epoch [28/200], Step [150/600], d_loss: 0.3409, g_loss: 1.8691, D(x): 0.76, D(G(z)): 0.26
Epoch [28/200], Step [200/600], d_loss: 0.2916, g_loss: 2.1186, D(x): 0.73, D(G(z)): 0.17
Epoch [28/200], Step [250/600], d_loss: 0.2254, g_loss: 2.2803, D(x): 0.81, D(G(z)): 0.17
Epoch [28/200], Step [300/600], d_loss: 0.3811, g_loss: 1.8525, D(x): 0.75, D(G(z)): 0.29
Epoch [28/200], Step [350/600], d_loss: 0.3495, g_loss: 1.6465, D(x): 0.65, D(G(z)): 0.16
Epoch [28/200], Step [400/600], d_loss: 0.4203, g_loss: 1.9224, D(x): 0.76, D(G(z)): 0.36
Epoch [28/200], Step [450/600], d_loss: 0.3019, g_loss: 1.8037, D(x): 0.77, D(G(z)): 0.22
Epoch [28/200], Step [500/600], d_loss: 0.2677, g_loss: 2.0933, D(x): 0.77, D(G(z)): 0.18
Epoch [28/200], Step [550/600], d_loss: 0.3303, g_loss: 1.9932, D(x): 0.78, D(G(z)): 0.24
Epoch [28/200], Step [600/600], d_loss: 0.2617, g_loss: 1.6193, D(x): 0.81, D(G(z)): 0.21
Epoch [29/200], Step [50/600], d_loss: 0.3497, g_loss: 1.6996, D(x): 0.73, D(G(z)): 0.25
Epoch [29/200], Step [100/600], d_loss: 0.3388, g_loss: 1.6182, D(x): 0.72, D(G(z)): 0.22
Epoch [29/200], Step [150/600], d_loss: 0.3064, g_loss: 2.3413, D(x): 0.75, D(G(z)): 0.22
Epoch [29/200], Step [200/600], d_loss: 0.3287, g_loss: 1.8792, D(x): 0.75, D(G(z)): 0.25
Epoch [29/200], Step [250/600], d_loss: 0.3790, g_loss: 1.5705, D(x): 0.72, D(G(z)): 0.27
Epoch [29/200], Step [300/600], d_loss: 0.4212, g_loss: 1.8772, D(x): 0.69, D(G(z)): 0.31
Epoch [29/200], Step [350/600], d_loss: 0.3376, g_loss: 2.5424, D(x): 0.67, D(G(z)): 0.20
Epoch [29/200], Step [400/600], d_loss: 0.2529, g_loss: 1.7071, D(x): 0.82, D(G(z)): 0.23
Epoch [29/200], Step [450/600], d_loss: 0.2366, g_loss: 2.1353, D(x): 0.80, D(G(z)): 0.17
Epoch [29/200], Step [500/600], d_loss: 0.4064, g_loss: 1.8583, D(x): 0.64, D(G(z)): 0.23
Epoch [29/200], Step [550/600], d_loss: 0.2998, g_loss: 2.1860, D(x): 0.74, D(G(z)): 0.20
Epoch [29/200], Step [600/600], d_loss: 0.2259, g_loss: 1.8140, D(x): 0.85, D(G(z)): 0.21
Epoch [30/200], Step [50/600], d_loss: 0.3013, g_loss: 2.2408, D(x): 0.75, D(G(z)): 0.19
Epoch [30/200], Step [100/600], d_loss: 0.3382, g_loss: 1.4592, D(x): 0.74, D(G(z)): 0.26
Epoch [30/200], Step [150/600], d_loss: 0.2982, g_loss: 1.6813, D(x): 0.83, D(G(z)): 0.28
Epoch [30/200], Step [200/600], d_loss: 0.3434, g_loss: 1.6079, D(x): 0.73, D(G(z)): 0.24
Epoch [30/200], Step [250/600], d_loss: 0.3420, g_loss: 1.7256, D(x): 0.85, D(G(z)): 0.34
Epoch [30/200], Step [300/600], d_loss: 0.2911, g_loss: 2.2387, D(x): 0.80, D(G(z)): 0.24
Epoch [30/200], Step [350/600], d_loss: 0.3269, g_loss: 1.6222, D(x): 0.82, D(G(z)): 0.30
Epoch [30/200], Step [400/600], d_loss: 0.3028, g_loss: 1.1145, D(x): 0.79, D(G(z)): 0.24
Epoch [30/200], Step [450/600], d_loss: 0.3225, g_loss: 2.2541, D(x): 0.81, D(G(z)): 0.27
Epoch [30/200], Step [500/600], d_loss: 0.2678, g_loss: 1.4673, D(x): 0.80, D(G(z)): 0.22
Epoch [30/200], Step [550/600], d_loss: 0.3871, g_loss: 1.8078, D(x): 0.85, D(G(z)): 0.38
Epoch [30/200], Step [600/600], d_loss: 0.2529, g_loss: 1.6184, D(x): 0.81, D(G(z)): 0.22
Epoch [31/200], Step [50/600], d_loss: 0.2432, g_loss: 2.1085, D(x): 0.82, D(G(z)): 0.20
Epoch [31/200], Step [100/600], d_loss: 0.4371, g_loss: 2.1120, D(x): 0.76, D(G(z)): 0.37
Epoch [31/200], Step [150/600], d_loss: 0.5049, g_loss: 1.9823, D(x): 0.64, D(G(z)): 0.33
Epoch [31/200], Step [200/600], d_loss: 0.3230, g_loss: 1.9778, D(x): 0.80, D(G(z)): 0.29
Epoch [31/200], Step [250/600], d_loss: 0.2054, g_loss: 1.6247, D(x): 0.86, D(G(z)): 0.19
Epoch [31/200], Step [300/600], d_loss: 0.3275, g_loss: 1.5678, D(x): 0.78, D(G(z)): 0.25
Epoch [31/200], Step [350/600], d_loss: 0.3871, g_loss: 2.3376, D(x): 0.74, D(G(z)): 0.30
Epoch [31/200], Step [400/600], d_loss: 0.2396, g_loss: 1.9031, D(x): 0.81, D(G(z)): 0.18
Epoch [31/200], Step [450/600], d_loss: 0.4176, g_loss: 2.0063, D(x): 0.71, D(G(z)): 0.30
Epoch [31/200], Step [500/600], d_loss: 0.3428, g_loss: 2.0304, D(x): 0.79, D(G(z)): 0.29
Epoch [31/200], Step [550/600], d_loss: 0.3133, g_loss: 1.8702, D(x): 0.77, D(G(z)): 0.22
Epoch [31/200], Step [600/600], d_loss: 0.2302, g_loss: 1.7355, D(x): 0.83, D(G(z)): 0.21
Epoch [32/200], Step [50/600], d_loss: 0.3466, g_loss: 1.4658, D(x): 0.74, D(G(z)): 0.23
Epoch [32/200], Step [100/600], d_loss: 0.2368, g_loss: 1.9958, D(x): 0.88, D(G(z)): 0.24
Epoch [32/200], Step [150/600], d_loss: 0.3214, g_loss: 1.7491, D(x): 0.72, D(G(z)): 0.20
Epoch [32/200], Step [200/600], d_loss: 0.3379, g_loss: 1.3812, D(x): 0.77, D(G(z)): 0.28
Epoch [32/200], Step [250/600], d_loss: 0.3960, g_loss: 2.0488, D(x): 0.77, D(G(z)): 0.35
Epoch [32/200], Step [300/600], d_loss: 0.3049, g_loss: 2.1248, D(x): 0.78, D(G(z)): 0.22
Epoch [32/200], Step [350/600], d_loss: 0.2760, g_loss: 1.8524, D(x): 0.79, D(G(z)): 0.21
Epoch [32/200], Step [400/600], d_loss: 0.2458, g_loss: 2.4889, D(x): 0.82, D(G(z)): 0.20
Epoch [32/200], Step [450/600], d_loss: 0.2498, g_loss: 2.3593, D(x): 0.75, D(G(z)): 0.16
Epoch [32/200], Step [500/600], d_loss: 0.2330, g_loss: 1.6422, D(x): 0.80, D(G(z)): 0.17
Epoch [32/200], Step [550/600], d_loss: 0.2900, g_loss: 2.3010, D(x): 0.81, D(G(z)): 0.24
Epoch [32/200], Step [600/600], d_loss: 0.3239, g_loss: 1.5516, D(x): 0.74, D(G(z)): 0.23
Epoch [33/200], Step [50/600], d_loss: 0.3813, g_loss: 1.9439, D(x): 0.70, D(G(z)): 0.26
Epoch [33/200], Step [100/600], d_loss: 0.2721, g_loss: 2.0062, D(x): 0.85, D(G(z)): 0.26
Epoch [33/200], Step [150/600], d_loss: 0.3273, g_loss: 2.1747, D(x): 0.68, D(G(z)): 0.16
Epoch [33/200], Step [200/600], d_loss: 0.2628, g_loss: 1.8408, D(x): 0.83, D(G(z)): 0.22
Epoch [33/200], Step [250/600], d_loss: 0.2176, g_loss: 1.6243, D(x): 0.84, D(G(z)): 0.18
Epoch [33/200], Step [300/600], d_loss: 0.2637, g_loss: 2.2238, D(x): 0.82, D(G(z)): 0.23
Epoch [33/200], Step [350/600], d_loss: 0.3512, g_loss: 1.5757, D(x): 0.69, D(G(z)): 0.22
Epoch [33/200], Step [400/600], d_loss: 0.2394, g_loss: 1.8640, D(x): 0.88, D(G(z)): 0.24
Epoch [33/200], Step [450/600], d_loss: 0.4168, g_loss: 2.0478, D(x): 0.71, D(G(z)): 0.31
Epoch [33/200], Step [500/600], d_loss: 0.2347, g_loss: 2.1236, D(x): 0.83, D(G(z)): 0.20
Epoch [33/200], Step [550/600], d_loss: 0.3096, g_loss: 2.2722, D(x): 0.71, D(G(z)): 0.18
Epoch [33/200], Step [600/600], d_loss: 0.3332, g_loss: 2.1530, D(x): 0.78, D(G(z)): 0.27
Epoch [34/200], Step [50/600], d_loss: 0.1897, g_loss: 1.6502, D(x): 0.85, D(G(z)): 0.14
Epoch [34/200], Step [100/600], d_loss: 0.3099, g_loss: 1.7627, D(x): 0.82, D(G(z)): 0.29
Epoch [34/200], Step [150/600], d_loss: 0.1807, g_loss: 2.5024, D(x): 0.82, D(G(z)): 0.12
Epoch [34/200], Step [200/600], d_loss: 0.2947, g_loss: 2.0196, D(x): 0.77, D(G(z)): 0.23
Epoch [34/200], Step [250/600], d_loss: 0.4023, g_loss: 2.3392, D(x): 0.66, D(G(z)): 0.23
Epoch [34/200], Step [300/600], d_loss: 0.3548, g_loss: 1.9844, D(x): 0.77, D(G(z)): 0.28
Epoch [34/200], Step [350/600], d_loss: 0.4135, g_loss: 2.2235, D(x): 0.61, D(G(z)): 0.17
Epoch [34/200], Step [400/600], d_loss: 0.2459, g_loss: 1.4149, D(x): 0.76, D(G(z)): 0.14
Epoch [34/200], Step [450/600], d_loss: 0.3448, g_loss: 1.6900, D(x): 0.74, D(G(z)): 0.25
Epoch [34/200], Step [500/600], d_loss: 0.3266, g_loss: 1.7738, D(x): 0.75, D(G(z)): 0.21
Epoch [34/200], Step [550/600], d_loss: 0.3483, g_loss: 1.7391, D(x): 0.77, D(G(z)): 0.28
Epoch [34/200], Step [600/600], d_loss: 0.2884, g_loss: 1.5396, D(x): 0.87, D(G(z)): 0.31
Epoch [35/200], Step [50/600], d_loss: 0.3809, g_loss: 1.7586, D(x): 0.68, D(G(z)): 0.24
Epoch [35/200], Step [100/600], d_loss: 0.2496, g_loss: 1.9972, D(x): 0.80, D(G(z)): 0.19
Epoch [35/200], Step [150/600], d_loss: 0.3159, g_loss: 2.5268, D(x): 0.72, D(G(z)): 0.18
Epoch [35/200], Step [200/600], d_loss: 0.2631, g_loss: 2.1861, D(x): 0.85, D(G(z)): 0.27
Epoch [35/200], Step [250/600], d_loss: 0.3382, g_loss: 1.9482, D(x): 0.69, D(G(z)): 0.17
Epoch [35/200], Step [300/600], d_loss: 0.2842, g_loss: 2.2959, D(x): 0.81, D(G(z)): 0.24
Epoch [35/200], Step [350/600], d_loss: 0.3173, g_loss: 1.6333, D(x): 0.78, D(G(z)): 0.26
Epoch [35/200], Step [400/600], d_loss: 0.2843, g_loss: 2.9130, D(x): 0.80, D(G(z)): 0.22
Epoch [35/200], Step [450/600], d_loss: 0.2741, g_loss: 1.9837, D(x): 0.84, D(G(z)): 0.24
Epoch [35/200], Step [500/600], d_loss: 0.2918, g_loss: 1.6577, D(x): 0.71, D(G(z)): 0.17
Epoch [35/200], Step [550/600], d_loss: 0.2963, g_loss: 1.8211, D(x): 0.72, D(G(z)): 0.16
Epoch [35/200], Step [600/600], d_loss: 0.3647, g_loss: 1.4022, D(x): 0.73, D(G(z)): 0.24
Epoch [36/200], Step [50/600], d_loss: 0.3167, g_loss: 1.9994, D(x): 0.72, D(G(z)): 0.20
Epoch [36/200], Step [100/600], d_loss: 0.3367, g_loss: 2.0264, D(x): 0.72, D(G(z)): 0.20
Epoch [36/200], Step [150/600], d_loss: 0.3295, g_loss: 1.8940, D(x): 0.79, D(G(z)): 0.28
Epoch [36/200], Step [200/600], d_loss: 0.2928, g_loss: 2.1738, D(x): 0.79, D(G(z)): 0.22
Epoch [36/200], Step [250/600], d_loss: 0.4953, g_loss: 1.9959, D(x): 0.66, D(G(z)): 0.32
Epoch [36/200], Step [300/600], d_loss: 0.2949, g_loss: 1.9816, D(x): 0.77, D(G(z)): 0.22
Epoch [36/200], Step [350/600], d_loss: 0.4944, g_loss: 1.7009, D(x): 0.68, D(G(z)): 0.36
Epoch [36/200], Step [400/600], d_loss: 0.2923, g_loss: 2.1225, D(x): 0.75, D(G(z)): 0.19
Epoch [36/200], Step [450/600], d_loss: 0.3633, g_loss: 1.8361, D(x): 0.75, D(G(z)): 0.28
Epoch [36/200], Step [500/600], d_loss: 0.3687, g_loss: 2.0842, D(x): 0.82, D(G(z)): 0.33
Epoch [36/200], Step [550/600], d_loss: 0.3354, g_loss: 1.9389, D(x): 0.76, D(G(z)): 0.24
Epoch [36/200], Step [600/600], d_loss: 0.3284, g_loss: 1.6663, D(x): 0.72, D(G(z)): 0.20
Epoch [37/200], Step [50/600], d_loss: 0.2200, g_loss: 2.3355, D(x): 0.83, D(G(z)): 0.16
Epoch [37/200], Step [100/600], d_loss: 0.1986, g_loss: 1.7345, D(x): 0.83, D(G(z)): 0.14
Epoch [37/200], Step [150/600], d_loss: 0.2755, g_loss: 2.1326, D(x): 0.77, D(G(z)): 0.21
Epoch [37/200], Step [200/600], d_loss: 0.3174, g_loss: 1.6892, D(x): 0.78, D(G(z)): 0.26
Epoch [37/200], Step [250/600], d_loss: 0.2744, g_loss: 2.1803, D(x): 0.77, D(G(z)): 0.19
Epoch [37/200], Step [300/600], d_loss: 0.2800, g_loss: 1.6920, D(x): 0.81, D(G(z)): 0.24
Epoch [37/200], Step [350/600], d_loss: 0.3576, g_loss: 1.7062, D(x): 0.81, D(G(z)): 0.33
Epoch [37/200], Step [400/600], d_loss: 0.2936, g_loss: 2.0248, D(x): 0.74, D(G(z)): 0.19
Epoch [37/200], Step [450/600], d_loss: 0.2932, g_loss: 2.3754, D(x): 0.74, D(G(z)): 0.19
Epoch [37/200], Step [500/600], d_loss: 0.3170, g_loss: 1.9494, D(x): 0.74, D(G(z)): 0.19
Epoch [37/200], Step [550/600], d_loss: 0.3845, g_loss: 1.6595, D(x): 0.84, D(G(z)): 0.36
Epoch [37/200], Step [600/600], d_loss: 0.2226, g_loss: 1.7147, D(x): 0.82, D(G(z)): 0.18
Epoch [38/200], Step [50/600], d_loss: 0.2396, g_loss: 2.0258, D(x): 0.85, D(G(z)): 0.21
Epoch [38/200], Step [100/600], d_loss: 0.3206, g_loss: 1.8351, D(x): 0.72, D(G(z)): 0.20
Epoch [38/200], Step [150/600], d_loss: 0.2486, g_loss: 2.6783, D(x): 0.77, D(G(z)): 0.16
Epoch [38/200], Step [200/600], d_loss: 0.2242, g_loss: 2.3062, D(x): 0.82, D(G(z)): 0.18
Epoch [38/200], Step [250/600], d_loss: 0.2391, g_loss: 1.8773, D(x): 0.84, D(G(z)): 0.22
Epoch [38/200], Step [300/600], d_loss: 0.3747, g_loss: 1.7532, D(x): 0.75, D(G(z)): 0.28
Epoch [38/200], Step [350/600], d_loss: 0.2700, g_loss: 1.9396, D(x): 0.76, D(G(z)): 0.18
Epoch [38/200], Step [400/600], d_loss: 0.2719, g_loss: 2.2308, D(x): 0.80, D(G(z)): 0.21
Epoch [38/200], Step [450/600], d_loss: 0.2755, g_loss: 1.2468, D(x): 0.77, D(G(z)): 0.19
Epoch [38/200], Step [500/600], d_loss: 0.3236, g_loss: 1.5396, D(x): 0.80, D(G(z)): 0.27
Epoch [38/200], Step [550/600], d_loss: 0.4053, g_loss: 1.7085, D(x): 0.65, D(G(z)): 0.24
Epoch [38/200], Step [600/600], d_loss: 0.2392, g_loss: 1.6674, D(x): 0.82, D(G(z)): 0.18
Epoch [39/200], Step [50/600], d_loss: 0.2295, g_loss: 2.7263, D(x): 0.76, D(G(z)): 0.12
Epoch [39/200], Step [100/600], d_loss: 0.2577, g_loss: 1.5867, D(x): 0.84, D(G(z)): 0.22
Epoch [39/200], Step [150/600], d_loss: 0.2591, g_loss: 2.6634, D(x): 0.80, D(G(z)): 0.21
Epoch [39/200], Step [200/600], d_loss: 0.1925, g_loss: 2.0629, D(x): 0.85, D(G(z)): 0.17
Epoch [39/200], Step [250/600], d_loss: 0.3505, g_loss: 1.4859, D(x): 0.73, D(G(z)): 0.24
Epoch [39/200], Step [300/600], d_loss: 0.3218, g_loss: 1.5140, D(x): 0.81, D(G(z)): 0.30
Epoch [39/200], Step [350/600], d_loss: 0.3082, g_loss: 2.3405, D(x): 0.70, D(G(z)): 0.13
Epoch [39/200], Step [400/600], d_loss: 0.2863, g_loss: 2.1194, D(x): 0.80, D(G(z)): 0.24
Epoch [39/200], Step [450/600], d_loss: 0.3299, g_loss: 2.1579, D(x): 0.85, D(G(z)): 0.32
Epoch [39/200], Step [500/600], d_loss: 0.4271, g_loss: 1.9924, D(x): 0.78, D(G(z)): 0.38
Epoch [39/200], Step [550/600], d_loss: 0.3798, g_loss: 1.8704, D(x): 0.67, D(G(z)): 0.22
Epoch [39/200], Step [600/600], d_loss: 0.2502, g_loss: 1.7987, D(x): 0.85, D(G(z)): 0.24
Epoch [40/200], Step [50/600], d_loss: 0.3207, g_loss: 1.8579, D(x): 0.77, D(G(z)): 0.24
Epoch [40/200], Step [100/600], d_loss: 0.2329, g_loss: 2.1661, D(x): 0.85, D(G(z)): 0.22
Epoch [40/200], Step [150/600], d_loss: 0.2833, g_loss: 2.1610, D(x): 0.76, D(G(z)): 0.20
Epoch [40/200], Step [200/600], d_loss: 0.2842, g_loss: 1.7296, D(x): 0.79, D(G(z)): 0.22
Epoch [40/200], Step [250/600], d_loss: 0.2829, g_loss: 1.4214, D(x): 0.78, D(G(z)): 0.22
Epoch [40/200], Step [300/600], d_loss: 0.2160, g_loss: 1.5812, D(x): 0.85, D(G(z)): 0.20
Epoch [40/200], Step [350/600], d_loss: 0.3807, g_loss: 2.4150, D(x): 0.63, D(G(z)): 0.16
Epoch [40/200], Step [400/600], d_loss: 0.2509, g_loss: 1.8724, D(x): 0.84, D(G(z)): 0.22
Epoch [40/200], Step [450/600], d_loss: 0.3220, g_loss: 2.8006, D(x): 0.78, D(G(z)): 0.24
Epoch [40/200], Step [500/600], d_loss: 0.2967, g_loss: 1.8832, D(x): 0.77, D(G(z)): 0.23
Epoch [40/200], Step [550/600], d_loss: 0.3093, g_loss: 2.5733, D(x): 0.72, D(G(z)): 0.17
Epoch [40/200], Step [600/600], d_loss: 0.3289, g_loss: 1.3424, D(x): 0.80, D(G(z)): 0.27
Epoch [41/200], Step [50/600], d_loss: 0.4305, g_loss: 1.9517, D(x): 0.81, D(G(z)): 0.40
Epoch [41/200], Step [100/600], d_loss: 0.4475, g_loss: 1.9113, D(x): 0.67, D(G(z)): 0.28
Epoch [41/200], Step [150/600], d_loss: 0.2874, g_loss: 1.7895, D(x): 0.89, D(G(z)): 0.31
Epoch [41/200], Step [200/600], d_loss: 0.3776, g_loss: 1.4294, D(x): 0.79, D(G(z)): 0.30
Epoch [41/200], Step [250/600], d_loss: 0.4116, g_loss: 2.1927, D(x): 0.72, D(G(z)): 0.32
Epoch [41/200], Step [300/600], d_loss: 0.3610, g_loss: 1.9147, D(x): 0.83, D(G(z)): 0.34
Epoch [41/200], Step [350/600], d_loss: 0.2323, g_loss: 1.8365, D(x): 0.85, D(G(z)): 0.21
Epoch [41/200], Step [400/600], d_loss: 0.2126, g_loss: 1.8375, D(x): 0.84, D(G(z)): 0.18
Epoch [41/200], Step [450/600], d_loss: 0.2300, g_loss: 1.4803, D(x): 0.88, D(G(z)): 0.25
Epoch [41/200], Step [500/600], d_loss: 0.3363, g_loss: 2.8178, D(x): 0.66, D(G(z)): 0.15
Epoch [41/200], Step [550/600], d_loss: 0.2265, g_loss: 2.6879, D(x): 0.84, D(G(z)): 0.20
Epoch [41/200], Step [600/600], d_loss: 0.3326, g_loss: 2.2889, D(x): 0.74, D(G(z)): 0.20
Epoch [42/200], Step [50/600], d_loss: 0.2557, g_loss: 2.0743, D(x): 0.84, D(G(z)): 0.24
Epoch [42/200], Step [100/600], d_loss: 0.3613, g_loss: 1.3231, D(x): 0.76, D(G(z)): 0.24
Epoch [42/200], Step [150/600], d_loss: 0.3063, g_loss: 2.4019, D(x): 0.81, D(G(z)): 0.27
